ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
fuseki_mem,5k,seq,fuseki_mem-5k-seq.seq,3,0,99.0,22.1178660815,26.75,0.210950231097,26.712034188,0.179320589357,3607599.2,195047.730723,3594175.34769,174744.997762
fuseki_mem,5k,seq,fuseki_mem-5k-seq.seq,10,0,78.4,4.84148737476,25.96,0.241660919472,25.942202381,0.230539402796,3485195.2,1472.44971391,3484761.19286,192.922766745
fuseki_mem,5k,seq,fuseki_mem-5k-seq.seq,11,0,31.5,3.72155881319,25.08,0.252190404258,25.0775,0.24911091907,3499770.0,6093.51662015,3498157.12,5670.62539916
fuseki_mem,5k,seq,fuseki_mem-5k-seq.seq,12,0,16.6,3.03973683071,24.23,0.241039415864,24.225,0.246221445045,3519989.6,5444.09998439,3518904.33333,5553.55257871
blazegraph,5k,seq,blazegraph-5k-seq.seq,3,0,93.4,14.3749782609,20.66,0.101980390272,20.5120637141,0.143442398602,302045.6,1913.87456224,300685.743896,2464.04208358
blazegraph,5k,seq,blazegraph-5k-seq.seq,10,0,2026.8,1366.72022009,62.88,4.74400674536,61.8811338672,4.26431339701,2448577.6,308307.649883,2408217.62739,283782.166404
blazegraph,5k,seq,blazegraph-5k-seq.seq,11,0,62.9,11.8865470175,70.5,1.09726933795,70.4811587302,1.08415486276,3058440.8,124.280971995,3058433.67143,121.134636682
blazegraph,5k,seq,blazegraph-5k-seq.seq,12,0,42.8,21.7798071617,67.03,1.04503588455,66.9955454545,1.05054983243,3058677.6,58.6569688954,3058666.93333,60.3774792451
fuseki_mem,3k,sop,fuseki_mem-3k-sop.sop,3,0,32466.1,83.6103462497,34.12,3.02747419477,33.581073439,3.06557340036,3946388.0,43829.3486696,3938140.53706,45101.9820727
fuseki_mem,3k,sop,fuseki_mem-3k-sop.sop,10,0,10003.5,31.1937493739,40.08,0.738647412505,39.9491872641,0.736210089737,3808643.6,21485.8130272,3805003.25977,20901.7183661
fuseki_mem,3k,sop,fuseki_mem-3k-sop.sop,11,0,32254.8,71.4671952717,45.34,2.04558060218,44.9713362996,2.06896766316,3728984.8,27500.5567827,3724264.64657,26396.4329288
fuseki_mem,3k,sop,fuseki_mem-3k-sop.sop,12,0,6225.4,1346.2133709,49.05,0.287228132327,49.0007606227,0.281876223253,3670438.0,4667.98020561,3667760.91495,5330.31857679
